Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
35,1680376559075,01/04/2023 19:15:59,1680362159075,-4,01/04/2023 11:15:59,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1357.2999999999884,1349.9199999999837,1357.2999999999884,1357.2999999999884,1349.9199999999837,1357.2999999999884,1,0,1357.2999999999884,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lee,,,,,Reward
36,1680376562833,01/04/2023 19:16:02,1680362162833,-4,01/04/2023 11:16:02,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,3766.460000000021,3749.8000000000175,3766.460000000021,3766.460000000021,3749.8000000000175,3766.460000000021,1,0,3766.460000000021,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lee,,,,,Reward
37,1680376569069,01/04/2023 19:16:09,1680362169069,-4,01/04/2023 11:16:09,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.7399999999907,2999.8399999999965,3000.7399999999907,3000.7399999999907,2999.8399999999965,3000.7399999999907,1,0,3000.7399999999907,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lee,,,,,Reward
38,1680376574446,01/04/2023 19:16:14,1680362174446,-4,01/04/2023 11:16:14,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5379.899999999994,5366.380000000005,5379.899999999994,5379.899999999994,5366.380000000005,5379.899999999994,1,0,5379.899999999994,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lee,,,,,Reward
39,1680376578305,01/04/2023 19:16:18,1680362178305,-4,01/04/2023 11:16:18,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3239.220000000001,3233.179999999993,3239.220000000001,3239.220000000001,3233.179999999993,3239.220000000001,1,0,3239.220000000001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lee,,,,,Reward
40,1680376579981,01/04/2023 19:16:19,1680362179981,-4,01/04/2023 11:16:19,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1682.0400000000081,1666.5599999999977,1682.0400000000081,1682.0400000000081,1666.5599999999977,1682.0400000000081,1,0,1682.0400000000081,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lee,,,,,Punish
41,1680376585608,01/04/2023 19:16:25,1680362185608,-4,01/04/2023 11:16:25,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,5643.4800000000105,5633.040000000008,5643.4800000000105,5643.4800000000105,5633.040000000008,5643.4800000000105,1,0,5643.4800000000105,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lee,,,,,Punish
42,1680376589970,01/04/2023 19:16:29,1680362189970,-4,01/04/2023 11:16:29,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.8399999999965,2999.8399999999965,3000.8399999999965,3000.8399999999965,2999.8399999999965,3000.8399999999965,1,0,3000.8399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lee,,,,,Punish
43,1680376593689,01/04/2023 19:16:33,1680362193689,-4,01/04/2023 11:16:33,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3724,3716.4800000000105,3724,3724,3716.4800000000105,3724,1,0,3724,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lee,,,,,Punish
44,1680376603669,01/04/2023 19:16:43,1680362203669,-4,01/04/2023 11:16:43,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7703.299999999988,7700.479999999981,7703.299999999988,7703.299999999988,7700.479999999981,7703.299999999988,1,0,7703.299999999988,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lee,,,,,Punish
45,1680376606329,01/04/2023 19:16:46,1680362206329,-4,01/04/2023 11:16:46,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2663.820000000007,2649.860000000015,2663.820000000007,2663.820000000007,2649.860000000015,2663.820000000007,1,0,2663.820000000007,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lee,,,,,Reward
46,1680376610409,01/04/2023 19:16:50,1680362210409,-4,01/04/2023 11:16:50,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,8,Trial/Encounter,Reward,56azq1,4,continue,,4094.959999999992,4083.1199999999953,4094.959999999992,4094.959999999992,4083.1199999999953,4094.959999999992,1,0,4094.959999999992,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lee,,,,,Reward
47,1680376616315,01/04/2023 19:16:56,1680362216315,-4,01/04/2023 11:16:56,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.320000000007,2999.8399999999965,3000.320000000007,3000.320000000007,2999.8399999999965,3000.320000000007,1,0,3000.320000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lee,,,,,Reward
48,1680376618543,01/04/2023 19:16:58,1680362218543,-4,01/04/2023 11:16:58,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2228.4800000000105,2216.540000000008,2228.4800000000105,2228.4800000000105,2216.540000000008,2228.4800000000105,1,0,2228.4800000000105,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,lee,,,,,Reward
49,1680376625950,01/04/2023 19:17:05,1680362225950,-4,01/04/2023 11:17:05,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3634.7999999999884,3633.140000000014,3634.7999999999884,3634.7999999999884,3633.140000000014,3634.7999999999884,1,0,3634.7999999999884,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,lee,,,,,Reward
50,1680376630204,01/04/2023 19:17:10,1680362230204,-4,01/04/2023 11:17:10,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4257.659999999974,4249.77999999997,4257.659999999974,4257.659999999974,4249.77999999997,4257.659999999974,1,0,4257.659999999974,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,lee,,,,,Reward
51,1680376632921,01/04/2023 19:17:12,1680362232921,-4,01/04/2023 11:17:12,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,9,Trial/Encounter,Reward,56azq1,4,continue,,2716.5199999999604,2699.859999999986,2716.5199999999604,2716.5199999999604,2699.859999999986,2716.5199999999604,1,0,2716.5199999999604,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,lee,,,,,Reward
52,1680376640199,01/04/2023 19:17:20,1680362240199,-4,01/04/2023 11:17:20,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.2399999999907,2999.8399999999674,3001.2399999999907,3001.2399999999907,2999.8399999999674,3001.2399999999907,1,0,3001.2399999999907,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,lee,,,,,Reward
53,1680376642501,01/04/2023 19:17:22,1680362242501,-4,01/04/2023 11:17:22,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2299.9000000000233,2283.2200000000303,2299.9000000000233,2299.9000000000233,2283.2200000000303,2299.9000000000233,1,0,2299.9000000000233,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,lee,,,,,Reward
54,1680376655197,01/04/2023 19:17:35,1680362255197,-4,01/04/2023 11:17:35,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9000.719999999972,8999.539999999979,9000.719999999972,9000.719999999972,8999.539999999979,9000.719999999972,1,0,9000.719999999972,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,lee,,,,,Reward
55,1680376657553,01/04/2023 19:17:37,1680362257553,-4,01/04/2023 11:17:37,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2357.179999999993,2349.8800000000047,2357.179999999993,2357.179999999993,2349.8800000000047,2357.179999999993,1,0,2357.179999999993,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,lee,,,,,Reward
56,1680376660714,01/04/2023 19:17:40,1680362260714,-4,01/04/2023 11:17:40,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,10,Trial/Encounter,Reward,56azq1,4,continue,,3166.4800000000396,3149.820000000007,3166.4800000000396,3166.4800000000396,3149.820000000007,3166.4800000000396,1,0,3166.4800000000396,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,lee,,,,,Reward
57,1680376667548,01/04/2023 19:17:47,1680362267548,-4,01/04/2023 11:17:47,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.679999999993,2999.8399999999674,3000.679999999993,3000.679999999993,2999.8399999999674,3000.679999999993,1,0,3000.679999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Emma</b> hides behind a nearby rock formation.,<em><b>Emma</b> surprise attacks the skeleton. She bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Emma</b>. She manages to hide from the skeletons.,<em>The skeleton catches <b>Emma</b> behind the rock and slashes her with its dagger dealing damage.,8997.6,,,lee,,,,,Reward
58,1680376671434,01/04/2023 19:17:51,1680362271434,-4,01/04/2023 11:17:51,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3889.8400000000256,3883.140000000014,3889.8400000000256,3889.8400000000256,3883.140000000014,3889.8400000000256,1,0,3889.8400000000256,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,"<em><b>Emma</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Emma</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Emma’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,lee,,,,,Reward
59,1680376682046,01/04/2023 19:18:02,1680362282046,-4,01/04/2023 11:18:02,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8501.140000000014,8499.559999999998,8501.140000000014,8501.140000000014,8499.559999999998,8501.140000000014,1,0,8501.140000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,"<em><b>Emma</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Emma</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Emma’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,lee,,,,,Reward
60,1680376684953,01/04/2023 19:18:04,1680362284953,-4,01/04/2023 11:18:04,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2908.5800000000163,2899.8400000000256,2908.5800000000163,2908.5800000000163,2899.8400000000256,2908.5800000000163,1,0,2908.5800000000163,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,"<em><b>Emma</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Emma</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Emma’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,lee,,,,,Reward
61,1680376689364,01/04/2023 19:18:09,1680362289364,-4,01/04/2023 11:18:09,128675,2,task-unsm,,28597515,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,11,Trial/Encounter,Reward,56azq1,4,continue,,4415.739999999991,4399.760000000009,4415.739999999991,4415.739999999991,4399.760000000009,4415.739999999991,1,0,4415.739999999991,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,"<em><b>Emma</b> not only makes it across the pit safely, but she was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Emma</b> walks across the path with no issues. She ties the rope securely to the other side.,<em><b>Emma’s</b> rope is too loose causing her to drop some valuables from their pack. ,8495.7,,,lee,,,,,Reward
