Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
68,1680484582929,03/04/2023 01:16:22,1680459382929,-7,02/04/2023 11:16:22,128682,3,task-ysnv,,28614479,BLIND,8515595,,complete,,3891fd18-3d21-4983-91d7-4c298376c7ea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1367x759,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,2129.6969999999856,2127.582999999984,2129.6969999999856,2129.6969999999856,2127.582999999984,2129.6969999999856,1,0,2129.6969999999856,0,0,,Click To Continue,Click,2,object-113,ScenarioEnd,,,,,,,,,,,,John,,,,,Reward
69,1680484582932,03/04/2023 01:16:22,1680459382932,-7,02/04/2023 11:16:22,128682,3,task-ysnv,,28614479,BLIND,8515595,,complete,,3891fd18-3d21-4983-91d7-4c298376c7ea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1367x759,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680477027659,02/04/2023 23:10:27,1680459027659,-5,02/04/2023 13:10:27,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1680477050686,02/04/2023 23:10:50,1680459050686,-5,02/04/2023 13:10:50,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Instructions,Instructions,cdub9g,1,timedOut,,22917.14,22913.78,22917.14,22917.14,22913.78,22917.14,1,0,22917.14,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,
3,1680477103146,02/04/2023 23:11:43,1680459103146,-5,02/04/2023 13:11:43,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Instructions,Name,nn5ntg,2,response,Phil,50150.66,52450.58,52461.36,50150.66,52450.58,52461.36,1,0,50150.66,2310.699999999997,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,Phil,,,,,
4,1680477105131,02/04/2023 23:11:45,1680459105131,-5,02/04/2023 13:11:45,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Instructions,Delay,7riscs,3,timedOut,,2000.7799999999988,2000.0800000000017,2000.7799999999988,2000.7799999999988,2000.0800000000017,2000.7799999999988,1,0,2000.7799999999988,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,Phil,,,,,
5,1680477120134,02/04/2023 23:12:00,1680459120134,-5,02/04/2023 13:12:00,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15002.699999999997,15001.300000000003,15002.699999999997,15002.699999999997,15001.300000000003,15002.699999999997,1,0,15002.699999999997,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Jamal,,,,,,,,,,Phil,,,,,
6,1680477121648,02/04/2023 23:12:01,1680459121648,-5,02/04/2023 13:12:01,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1516.3999999999942,1500,1516.3999999999942,1516.3999999999942,1500,1516.3999999999942,1,0,1516.3999999999942,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Jamal,,,,,,,,,,Phil,,,,,
7,1680477136514,02/04/2023 23:12:16,1680459136514,-5,02/04/2023 13:12:16,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,14882.399999999994,14881.819999999992,14882.399999999994,14882.399999999994,14881.819999999992,14882.399999999994,1,0,14882.399999999994,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,"<em>Two famous archaeologists have discovered a series of underground passageways leading to an ancient civilization. The duo packed their bags full of necessary supplies, turned on their headlights, and crawled into the hole that led to an underground structure. ",,,,,,,,,Phil,,,,,
8,1680477141345,02/04/2023 23:12:21,1680459141345,-5,02/04/2023 13:12:21,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4823.5,4806.720000000001,4823.5,4823.5,4806.720000000001,4823.5,1,0,4823.5,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Phil,,,,,
9,1680477149206,02/04/2023 23:12:29,1680459149206,-5,02/04/2023 13:12:29,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6685.860000000001,6683.320000000007,6685.860000000001,6685.860000000001,6683.320000000007,6685.860000000001,1,0,6685.860000000001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Phil,,,,,
10,1680477155622,02/04/2023 23:12:35,1680459155622,-5,02/04/2023 13:12:35,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,6415.539999999994,6399.999999999985,6415.539999999994,6415.539999999994,6399.999999999985,6415.539999999994,1,0,6415.539999999994,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Phil,,,,,Neutral
11,1680477157375,02/04/2023 23:12:37,1680459157375,-5,02/04/2023 13:12:37,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Trial/Encounter,Neutral,iu7fwd,4,continue,,1766.6600000000035,1750,1766.6600000000035,1766.6600000000035,1750,1766.6600000000035,1,0,1766.6600000000035,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Phil,,,,,Neutral
12,1680477164230,02/04/2023 23:12:44,1680459164230,-5,02/04/2023 13:12:44,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1630.8399999999965,1615.5799999999872,1630.8399999999965,1630.8399999999965,1615.5799999999872,1630.8399999999965,1,0,1630.8399999999965,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Phil,,,,,Neutral
13,1680477165635,02/04/2023 23:12:45,1680459165635,-5,02/04/2023 13:12:45,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1415.5799999999872,1400,1415.5799999999872,1415.5799999999872,1400,1415.5799999999872,1,0,1415.5799999999872,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Phil,,,,,Neutral
14,1680477176676,02/04/2023 23:12:56,1680459176676,-5,02/04/2023 13:12:56,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6458.420000000013,6458.24000000002,6458.420000000013,6458.420000000013,6458.24000000002,6458.420000000013,1,0,6458.420000000013,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Phil,,,,,Neutral
15,1680477187477,02/04/2023 23:13:07,1680459187477,-5,02/04/2023 13:13:07,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10798.179999999993,10791.199999999983,10798.179999999993,10798.179999999993,10791.199999999983,10798.179999999993,1,0,10798.179999999993,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Phil,,,,,Reward
16,1680477189952,02/04/2023 23:13:09,1680459189952,-5,02/04/2023 13:13:09,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,2483.3600000000442,2466.680000000022,2483.3600000000442,2483.3600000000442,2466.680000000022,2483.3600000000442,1,0,2483.3600000000442,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Phil,,,,,Reward
17,1680477196169,02/04/2023 23:13:16,1680459196169,-5,02/04/2023 13:13:16,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,trialEnd,olwm64,5,continue,,1700.0999999999476,1683.4399999999732,1700.0999999999476,1700.0999999999476,1683.4399999999732,1700.0999999999476,1,0,1700.0999999999476,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Phil,,,,,Reward
18,1680477197737,02/04/2023 23:13:17,1680459197737,-5,02/04/2023 13:13:17,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1583.1600000000326,1566.5800000000163,1583.1600000000326,1583.1600000000326,1566.5800000000163,1583.1600000000326,1,0,1583.1600000000326,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Phil,,,,,Reward
19,1680477206889,02/04/2023 23:13:26,1680459206889,-5,02/04/2023 13:13:26,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4737.640000000014,4729.760000000009,4737.640000000014,4737.640000000014,4729.760000000009,4737.640000000014,1,0,4737.640000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Phil,,,,,Reward
20,1680477211243,02/04/2023 23:13:31,1680459211243,-5,02/04/2023 13:13:31,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4361.160000000033,4344.420000000013,4361.160000000033,4361.160000000033,4344.420000000013,4361.160000000033,1,0,4361.160000000033,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Phil,,,,,Reward
21,1680477214097,02/04/2023 23:13:34,1680459214097,-5,02/04/2023 13:13:34,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,Reward,56azq1,4,continue,,2872.459999999992,2866.399999999994,2872.459999999992,2872.459999999992,2866.399999999994,2872.459999999992,1,0,2872.459999999992,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Phil,,,,,Reward
22,1680477219767,02/04/2023 23:13:39,1680459219767,-5,02/04/2023 13:13:39,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2000.6800000000221,2000.6800000000221,2000.6800000000221,2000.6800000000221,2000.6800000000221,2000.6800000000221,1,0,2000.6800000000221,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Phil,,,,,Reward
23,1680477222464,02/04/2023 23:13:42,1680459222464,-5,02/04/2023 13:13:42,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2696.959999999992,2680.100000000006,2696.959999999992,2696.959999999992,2680.100000000006,2696.959999999992,1,0,2696.959999999992,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Phil,,,,,Reward
24,1680477229081,02/04/2023 23:13:49,1680459229081,-5,02/04/2023 13:13:49,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.7399999999907,3317.0999999999767,3317.7399999999907,3317.7399999999907,3317.0999999999767,3317.7399999999907,1,0,3317.7399999999907,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Phil,,,,,Reward
25,1680477230952,02/04/2023 23:13:50,1680459230952,-5,02/04/2023 13:13:50,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,1870.640000000014,1866.0400000000081,1870.640000000014,1870.640000000014,1866.0400000000081,1870.640000000014,1,0,1870.640000000014,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Phil,,,,,Neutral
26,1680477232133,02/04/2023 23:13:52,1680459232133,-5,02/04/2023 13:13:52,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,Neutral,iu7fwd,4,continue,,1187.6000000000058,1184.0200000000186,1187.6000000000058,1187.6000000000058,1184.0200000000186,1187.6000000000058,1,0,1187.6000000000058,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Phil,,,,,Neutral
27,1680477239092,02/04/2023 23:13:59,1680459239092,-5,02/04/2023 13:13:59,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1145.4200000000128,1133.9400000000023,1145.4200000000128,1145.4200000000128,1133.9400000000023,1145.4200000000128,1,0,1145.4200000000128,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Phil,,,,,Neutral
28,1680477240562,02/04/2023 23:14:00,1680459240562,-5,02/04/2023 13:14:00,128682,3,task-ysnv,,28614487,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1481.4800000000105,1466.140000000014,1481.4800000000105,1481.4800000000105,1466.140000000014,1481.4800000000105,1,0,1481.4800000000105,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Phil,,,,,Neutral
