Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
40,1680407641807,02/04/2023 03:54:01,1680382441807,-7,01/04/2023 13:54:01,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,591.4400000000023,583.1199999999953,591.4400000000023,591.4400000000023,583.1199999999953,591.4400000000023,1,0,591.4400000000023,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,CORNELIUS,,,,,Reward
41,1680407643147,02/04/2023 03:54:03,1680382443147,-7,01/04/2023 13:54:03,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,1366.1999999999825,1357.859999999986,1366.1999999999825,1366.1999999999825,1357.859999999986,1366.1999999999825,1,0,1366.1999999999825,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,CORNELIUS,,,,,Reward
42,1680407650093,02/04/2023 03:54:10,1680382450093,-7,01/04/2023 13:54:10,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1315.9599999999919,1308.9199999999837,1315.9599999999919,1315.9599999999919,1308.9199999999837,1315.9599999999919,1,0,1315.9599999999919,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,CORNELIUS,,,,,Reward
43,1680407650133,02/04/2023 03:54:10,1680382450133,-7,01/04/2023 13:54:10,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,47.04000000000815,41.66000000000349,47.04000000000815,47.04000000000815,41.66000000000349,47.04000000000815,1,0,47.04000000000815,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,CORNELIUS,,,,,Reward
44,1680407663793,02/04/2023 03:54:23,1680382463793,-7,01/04/2023 13:54:23,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7708.059999999998,7706.619999999995,7708.059999999998,7708.059999999998,7706.619999999995,7708.059999999998,1,0,7708.059999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,CORNELIUS,,,,,Reward
45,1680407672605,02/04/2023 03:54:32,1680382472605,-7,01/04/2023 13:54:32,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8782.620000000054,8774.280000000028,8782.620000000054,8782.620000000054,8774.280000000028,8782.620000000054,1,0,8782.620000000054,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,CORNELIUS,,,,,Reward
46,1680407674695,02/04/2023 03:54:34,1680382474695,-7,01/04/2023 13:54:34,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,Reward,56azq1,4,continue,,2130.1599999999744,2124.2999999999884,2130.1599999999744,2130.1599999999744,2124.2999999999884,2130.1599999999744,1,0,2130.1599999999744,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,CORNELIUS,,,,,Reward
47,1680407682150,02/04/2023 03:54:42,1680382482150,-7,01/04/2023 13:54:42,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,2549.6399999999558,2541.2999999999884,2549.6399999999558,2549.6399999999558,2541.2999999999884,2549.6399999999558,1,0,2549.6399999999558,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,CORNELIUS,,,,,Reward
48,1680407685869,02/04/2023 03:54:45,1680382485869,-7,01/04/2023 13:54:45,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3764.320000000007,3757,3764.320000000007,3764.320000000007,3757,3764.320000000007,1,0,3764.320000000007,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,CORNELIUS,,,,,Reward
49,1680407691730,02/04/2023 03:54:51,1680382491730,-7,01/04/2023 13:54:51,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3625.0800000000163,3623.7200000000303,3625.0800000000163,3625.0800000000163,3623.7200000000303,3625.0800000000163,1,0,3625.0800000000163,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,CORNELIUS,,,,,Reward
50,1680407699530,02/04/2023 03:54:59,1680382499530,-7,01/04/2023 13:54:59,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,7732.799999999988,7724.479999999981,7732.799999999988,7732.799999999988,7724.479999999981,7732.799999999988,1,0,7732.799999999988,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,CORNELIUS,,,,,Punish
51,1680407706453,02/04/2023 03:55:06,1680382506453,-7,01/04/2023 13:55:06,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,9,Trial/Encounter,Punish,bufrmy,4,timedOut,,6999.880000000005,6998.780000000028,6999.880000000005,6999.880000000005,6998.780000000028,6999.880000000005,1,0,6999.880000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,CORNELIUS,,,,,Punish
52,1680407708316,02/04/2023 03:55:08,1680382508316,-7,01/04/2023 13:55:08,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,continue,,1849.7399999999325,1841.399999999965,1849.7399999999325,1849.7399999999325,1841.399999999965,1849.7399999999325,1,0,1849.7399999999325,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,CORNELIUS,,,,,Punish
53,1680407709855,02/04/2023 03:55:09,1680382509855,-7,01/04/2023 13:55:09,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1557.8400000000256,1549.5200000000186,1557.8400000000256,1557.8400000000256,1549.5200000000186,1557.8400000000256,1,0,1557.8400000000256,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,CORNELIUS,,,,,Punish
54,1680407723292,02/04/2023 03:55:23,1680382523292,-7,01/04/2023 13:55:23,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8999.76000000001,8998.660000000033,8999.76000000001,8999.76000000001,8998.660000000033,8999.76000000001,1,0,8999.76000000001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,CORNELIUS,,,,,Punish
55,1680407724789,02/04/2023 03:55:24,1680382524789,-7,01/04/2023 13:55:24,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1491.2799999999697,1482.9599999999627,1491.2799999999697,1491.2799999999697,1482.9599999999627,1491.2799999999697,1,0,1491.2799999999697,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,CORNELIUS,,,,,Reward
56,1680407726238,02/04/2023 03:55:26,1680382526238,-7,01/04/2023 13:55:26,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,10,Trial/Encounter,Reward,56azq1,4,continue,,1457.8399999999674,1449.5,1457.8399999999674,1457.8399999999674,1449.5,1457.8399999999674,1,0,1457.8399999999674,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,CORNELIUS,,,,,Reward
57,1680407733151,02/04/2023 03:55:33,1680382533151,-7,01/04/2023 13:55:33,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,continue,,1358.179999999993,1349.859999999986,1358.179999999993,1358.179999999993,1349.859999999986,1358.179999999993,1,0,1358.179999999993,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,CORNELIUS,,,,,Reward
58,1680407737053,02/04/2023 03:55:37,1680382537053,-7,01/04/2023 13:55:37,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3931.2999999999884,3924.0800000000163,3931.2999999999884,3931.2999999999884,3924.0800000000163,3931.2999999999884,1,0,3931.2999999999884,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,CORNELIUS,,,,,Reward
59,1680407747622,02/04/2023 03:55:47,1680382547622,-7,01/04/2023 13:55:47,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8500.400000000023,8498.619999999995,8500.400000000023,8500.400000000023,8498.619999999995,8500.400000000023,1,0,8500.400000000023,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,CORNELIUS,,,,,Reward
60,1680407749441,02/04/2023 03:55:49,1680382549441,-7,01/04/2023 13:55:49,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1774.859999999986,1766.5200000000186,1774.859999999986,1774.859999999986,1766.5200000000186,1774.859999999986,1,0,1774.859999999986,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,CORNELIUS,,,,,Reward
61,1680407751916,02/04/2023 03:55:51,1680382551916,-7,01/04/2023 13:55:51,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,11,Trial/Encounter,Reward,56azq1,4,continue,,2524.2600000000093,2515.9400000000023,2524.2600000000093,2524.2600000000093,2515.9400000000023,2524.2600000000093,1,0,2524.2600000000093,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,CORNELIUS,,,,,Reward
62,1680407758050,02/04/2023 03:55:58,1680382558050,-7,01/04/2023 13:55:58,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1633.5600000000559,1625.2200000000303,1633.5600000000559,1633.5600000000559,1625.2200000000303,1633.5600000000559,1,0,1633.5600000000559,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,CORNELIUS,,,,,Reward
63,1680407759590,02/04/2023 03:55:59,1680382559590,-7,01/04/2023 13:55:59,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1573.9199999999837,1565.5999999999767,1573.9199999999837,1573.9199999999837,1565.5999999999767,1573.9199999999837,1,0,1573.9199999999837,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,CORNELIUS,,,,,Reward
64,1680407771284,02/04/2023 03:56:11,1680382571284,-7,01/04/2023 13:56:11,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7275.780000000028,7274.100000000035,7275.780000000028,7275.780000000028,7274.100000000035,7275.780000000028,1,0,7275.780000000028,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,CORNELIUS,,,,,Reward
65,1680407774080,02/04/2023 03:56:14,1680382574080,-7,01/04/2023 13:56:14,116573,6,task-unsm,,28602653,BLIND,8511747,,complete,,3cc245cb-ee8c-4ed8-9b7e-5da5e0ca0978,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,770x732,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2783.3600000000442,2774.5200000000186,2783.3600000000442,2783.3600000000442,2774.5200000000186,2783.3600000000442,1,0,2783.3600000000442,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,CORNELIUS,,,,,Reward
