Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
3,1682375755039,24/04/2023 22:35:55,1682375756349,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO2,1
4,1682375755039,24/04/2023 22:35:55,1682375756349,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO3,7
5,1682375755039,24/04/2023 22:35:55,1682375756350,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO4,7
6,1682375755039,24/04/2023 22:35:55,1682375756350,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO5,2
7,1682375755039,24/04/2023 22:35:55,1682375756350,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO6,2
8,1682375755039,24/04/2023 22:35:55,1682375756350,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO7,6
9,1682375755039,24/04/2023 22:35:55,1682375756350,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO8,7
10,1682375755039,24/04/2023 22:35:55,1682375756350,-4,24/04/2023 18:35:56,131186,3,questionnaire-rzlz,,29071415,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,20290
1,1682375750694,24/04/2023 22:35:50,1682375744467,-5,24/04/2023 17:35:44,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1536x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375768420,24/04/2023 22:36:08,1682375762246,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO1,1
3,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO2,1
4,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO3,7
5,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO4,6
6,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO5,1
7,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO6,1
8,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO7,7
9,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO8,7
10,1682375768587,24/04/2023 22:36:08,1682375762247,-5,24/04/2023 17:36:02,131186,3,questionnaire-rzlz,,29071424,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,17780
1,1682375757747,24/04/2023 22:35:57,1682375756528,-7,24/04/2023 15:35:56,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375791465,24/04/2023 22:36:31,1682375790296,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO1,5
3,1682375791665,24/04/2023 22:36:31,1682375790297,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO2,5
4,1682375791665,24/04/2023 22:36:31,1682375790297,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO3,6
5,1682375791665,24/04/2023 22:36:31,1682375790297,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO4,6
6,1682375791665,24/04/2023 22:36:31,1682375790297,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO5,7
7,1682375791665,24/04/2023 22:36:31,1682375790297,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO6,7
8,1682375791665,24/04/2023 22:36:31,1682375790298,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO7,2
9,1682375791665,24/04/2023 22:36:31,1682375790298,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,SDO8,7
10,1682375791665,24/04/2023 22:36:31,1682375790298,-7,24/04/2023 15:36:30,131186,3,questionnaire-rzlz,,29071433,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,33770
1,1682375762714,24/04/2023 22:36:02,1682375762067,-4,24/04/2023 18:36:02,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1280x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375805401,24/04/2023 22:36:45,1682375804813,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO1,7
3,1682375805514,24/04/2023 22:36:45,1682375804814,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO2,7
4,1682375805514,24/04/2023 22:36:45,1682375804814,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO3,5
5,1682375805514,24/04/2023 22:36:45,1682375804814,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO4,5
6,1682375805514,24/04/2023 22:36:45,1682375804814,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO5,7
7,1682375805514,24/04/2023 22:36:45,1682375804815,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO6,7
8,1682375805514,24/04/2023 22:36:45,1682375804815,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO7,4
9,1682375805514,24/04/2023 22:36:45,1682375804815,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO8,6
10,1682375805514,24/04/2023 22:36:45,1682375804815,-4,24/04/2023 18:36:44,131186,3,questionnaire-rzlz,,29071437,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,42748
1,1682375772668,24/04/2023 22:36:12,1682375810107,-6,24/04/2023 16:36:50,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375789066,24/04/2023 22:36:29,1682375826573,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO1,1
3,1682375789232,24/04/2023 22:36:29,1682375826574,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO2,1
4,1682375789232,24/04/2023 22:36:29,1682375826574,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO3,7
5,1682375789232,24/04/2023 22:36:29,1682375826574,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO4,7
6,1682375789232,24/04/2023 22:36:29,1682375826575,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO5,6
7,1682375789232,24/04/2023 22:36:29,1682375826575,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO6,5
8,1682375789232,24/04/2023 22:36:29,1682375826575,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO7,7
9,1682375789232,24/04/2023 22:36:29,1682375826575,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,SDO8,7
10,1682375789232,24/04/2023 22:36:29,1682375826575,-6,24/04/2023 16:37:06,131186,3,questionnaire-rzlz,,29071443,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,16468
1,1682375773626,24/04/2023 22:36:13,1682375773482,-6,24/04/2023 16:36:13,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375807652,24/04/2023 22:36:47,1682375807558,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO1,2
3,1682375807826,24/04/2023 22:36:47,1682375807562,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO2,1
4,1682375807826,24/04/2023 22:36:47,1682375807562,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO3,7
5,1682375807826,24/04/2023 22:36:47,1682375807562,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO4,7
6,1682375807826,24/04/2023 22:36:47,1682375807563,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO5,1
7,1682375807826,24/04/2023 22:36:47,1682375807563,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO6,1
8,1682375807826,24/04/2023 22:36:47,1682375807563,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO7,7
9,1682375807826,24/04/2023 22:36:47,1682375807563,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,SDO8,7
10,1682375807826,24/04/2023 22:36:47,1682375807563,-6,24/04/2023 16:36:47,131186,3,questionnaire-rzlz,,29071444,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,34081
1,1682375780066,24/04/2023 22:36:20,1682375777996,-4,24/04/2023 18:36:17,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1600x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375830336,24/04/2023 22:37:10,1682375828337,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO1,6
3,1682375830513,24/04/2023 22:37:10,1682375828342,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO2,4
4,1682375830513,24/04/2023 22:37:10,1682375828343,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO3,3
5,1682375830513,24/04/2023 22:37:10,1682375828343,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO4,5
6,1682375830513,24/04/2023 22:37:10,1682375828344,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO5,6
7,1682375830513,24/04/2023 22:37:10,1682375828344,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO6,6
8,1682375830513,24/04/2023 22:37:10,1682375828345,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO7,2
9,1682375830513,24/04/2023 22:37:10,1682375828345,-4,24/04/2023 18:37:08,131186,3,questionnaire-rzlz,,29071448,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Social Dominance Orientation (SDO7) - Ho et al., 2015 (Clone)",1,Condition_InIn,No,SDO8,4
