Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
50,1694635456111,13/09/2023 20:04:16,1694621056111,-4,13/09/2023 12:04:16,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1865.6540000477107,1852.0740000000224,1865.6540000477107,1865.6540000477107,1852.0740000000224,1865.6540000477107,1,1865.6540000477107,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Emma</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Emma</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Emma’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Emma,In,1,STR,,,Juana,,,,,Reward,6,3
51,1694635463105,13/09/2023 20:04:23,1694621063105,-4,13/09/2023 12:04:23,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,9,Trial/Encounter,Reward,56azq1,4,timedOut,,7008.7799998569535,7008.141000000003,7008.7799998569535,7008.7799998569535,7008.141000000003,7008.7799998569535,1,7008.7799998569535,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Emma</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Emma</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Emma’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Emma,In,1,STR,,,Juana,,,,,Reward,6,3
52,1694635466108,13/09/2023 20:04:26,1694621066108,-4,13/09/2023 12:04:26,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.939000047685,3003.396000000008,3003.939000047685,3003.939000047685,3003.396000000008,3003.939000047685,1,3003.939000047685,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Emma</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Emma</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Emma’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Emma,In,1,STR,,,Juana,,,,,Reward,6,3
53,1694635472115,13/09/2023 20:04:32,1694621072115,-4,13/09/2023 12:04:32,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6007.442999904626,6006.902000000002,6007.442999904626,6007.442999904626,6006.902000000002,6007.442999904626,1,6007.442999904626,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Becky</b> attempts to use her wit to solve the riddle.,<em><b>Becky</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Becky</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Becky,In,2,INT,,,Juana,,,,,Reward,6,3
54,1694635475352,13/09/2023 20:04:35,1694621075352,-4,13/09/2023 12:04:35,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3237.1410000476753,3236.997999999963,3237.1410000476753,3237.1410000476753,3236.997999999963,3237.1410000476753,1,3237.1410000476753,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Becky</b> attempts to use her wit to solve the riddle.,<em><b>Becky</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Becky</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Becky,In,2,INT,,,Juana,,,,,Reward,6,3
55,1694635476797,13/09/2023 20:04:36,1694621076797,-4,13/09/2023 12:04:36,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1441.2429999523447,1435.0670000000391,1441.2429999523447,1441.2429999523447,1435.0670000000391,1441.2429999523447,1,1441.2429999523447,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Becky</b> attempts to use her wit to solve the riddle.,<em><b>Becky</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Becky</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Becky,In,2,INT,,,Juana,,,,,Punish,6,4
56,1694635483795,13/09/2023 20:04:43,1694621083795,-4,13/09/2023 12:04:43,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,10,Trial/Encounter,Punish,bufrmy,4,timedOut,,7008.175999952306,7007.912000000011,7008.175999952306,7008.175999952306,7007.912000000011,7008.175999952306,1,7008.175999952306,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Becky</b> attempts to use her wit to solve the riddle.,<em><b>Becky</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Becky</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Becky,In,2,INT,,,Juana,,,,,Punish,6,4
57,1694635486799,13/09/2023 20:04:46,1694621086799,-4,13/09/2023 12:04:46,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3004.0639999046107,3003.588999999978,3004.0639999046107,3004.0639999046107,3003.588999999978,3004.0639999046107,1,3004.0639999046107,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Becky</b> attempts to use her wit to solve the riddle.,<em><b>Becky</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Becky</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Becky,In,2,INT,,,Juana,,,,,Punish,6,4
58,1694635492806,13/09/2023 20:04:52,1694621092806,-4,13/09/2023 12:04:52,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6007.474999904633,6006.869999999995,6007.474999904633,6007.474999904633,6006.869999999995,6007.474999904633,1,6007.474999904633,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Becky</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Becky</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Becky</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Becky,In,2,DIR,,,Juana,,,,,Punish,6,4
59,1694635497327,13/09/2023 20:04:57,1694621097327,-4,13/09/2023 12:04:57,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4521.9049998569535,4521.737000000023,4521.9049998569535,4521.9049998569535,4521.737000000023,4521.9049998569535,1,4521.9049998569535,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Becky</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Becky</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Becky</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Becky,In,2,DIR,,,Juana,,,,,Punish,6,4
60,1694635499887,13/09/2023 20:04:59,1694621099887,-4,13/09/2023 12:04:59,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2558.1679998569307,2552.9679999999935,2558.1679998569307,2558.1679998569307,2552.9679999999935,2558.1679998569307,1,2558.1679998569307,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Becky</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Becky</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Becky</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Becky,In,2,DIR,,,Juana,,,,,Reward,7,4
61,1694635506890,13/09/2023 20:05:06,1694621106890,-4,13/09/2023 12:05:06,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,11,Trial/Encounter,Reward,56azq1,4,timedOut,,7009.799999999988,7008.289999999979,7009.799999999988,7009.799999999988,7008.289999999979,7009.799999999988,1,7009.799999999988,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Becky</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Becky</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Becky</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Becky,In,2,DIR,,,Juana,,,,,Reward,7,4
62,1694635509893,13/09/2023 20:05:09,1694621109893,-4,13/09/2023 12:05:09,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.909999856958,3003.2150000000256,3003.909999856958,3003.909999856958,3003.2150000000256,3003.909999856958,1,3003.909999856958,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Becky</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Becky</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Becky</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Becky,In,2,DIR,,,Juana,,,,,Reward,7,4
63,1694635515899,13/09/2023 20:05:15,1694621115899,-4,13/09/2023 12:05:15,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6007.194999856933,6006.850999999966,6007.194999856933,6007.194999856933,6006.850999999966,6007.194999856933,1,6007.194999856933,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Emma</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Emma</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Emma</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,Emma,In,1,STR,,,Juana,,,,,Reward,7,4
64,1694635523608,13/09/2023 20:05:23,1694621123608,-4,13/09/2023 12:05:23,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7709.243999952334,7708.8520000000135,7709.243999952334,7709.243999952334,7708.8520000000135,7709.243999952334,1,7709.243999952334,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Emma</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Emma</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Emma</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,Emma,In,1,STR,,,Juana,,,,,Reward,7,4
65,1694635526027,13/09/2023 20:05:26,1694621126027,-4,13/09/2023 12:05:26,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2416.1919999046368,2402.8699999999953,2416.1919999046368,2416.1919999046368,2402.8699999999953,2416.1919999046368,1,2416.1919999046368,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Emma</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Emma</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Emma</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,Emma,In,1,STR,,,Juana,,,,,Reward,8,4
66,1694635533019,13/09/2023 20:05:33,1694621133019,-4,13/09/2023 12:05:33,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,12,Trial/Encounter,Reward,56azq1,4,timedOut,,7008.422000047693,7007.96100000001,7008.422000047693,7008.422000047693,7007.96100000001,7008.422000047693,1,7008.422000047693,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Emma</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Emma</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Emma</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,Emma,In,1,STR,,,Juana,,,,,Reward,8,4
67,1694635536022,13/09/2023 20:05:36,1694621136022,-4,13/09/2023 12:05:36,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.560999952315,3003.3580000000075,3003.560999952315,3003.560999952315,3003.3580000000075,3003.560999952315,1,3003.560999952315,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Emma</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Emma</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Emma</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,Emma,In,1,STR,,,Juana,,,,,Reward,8,4
68,1694635542030,13/09/2023 20:05:42,1694621142030,-4,13/09/2023 12:05:42,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,13,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6008.002999904624,6007.059000000008,6008.002999904624,6008.002999904624,6007.059000000008,6008.002999904624,1,6008.002999904624,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,<em><b>Emma’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Emma’s</b> rope is too loose, causing them to slip. She drops some valuables from her pack.",3626.3,Emma,In,1,INT,,,Juana,,,,,Reward,8,4
69,1694635545649,13/09/2023 20:05:45,1694621145649,-4,13/09/2023 12:05:45,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,13,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3621.3439999999828,3620.798999999999,3621.3439999999828,3621.3439999999828,3620.798999999999,3621.3439999999828,1,3621.3439999999828,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,<em><b>Emma’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Emma’s</b> rope is too loose, causing them to slip. She drops some valuables from her pack.",3626.3,Emma,In,1,INT,,,Juana,,,,,Reward,8,4
70,1694635548003,13/09/2023 20:05:48,1694621148003,-4,13/09/2023 12:05:48,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,13,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2350.4449998569326,2336.0069999999832,2350.4449998569326,2350.4449998569326,2336.0069999999832,2350.4449998569326,1,2350.4449998569326,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,<em><b>Emma’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Emma’s</b> rope is too loose, causing them to slip. She drops some valuables from her pack.",3626.3,Emma,In,1,INT,,,Juana,,,,,Reward,9,4
71,1694635554994,13/09/2023 20:05:54,1694621154994,-4,13/09/2023 12:05:54,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,13,Trial/Encounter,Reward,56azq1,4,timedOut,,7008.738000047684,7008.0320000000065,7008.738000047684,7008.738000047684,7008.0320000000065,7008.738000047684,1,7008.738000047684,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,<em><b>Emma’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Emma’s</b> rope is too loose, causing them to slip. She drops some valuables from her pack.",3626.3,Emma,In,1,INT,,,Juana,,,,,Reward,9,4
72,1694635557997,13/09/2023 20:05:57,1694621157997,-4,13/09/2023 12:05:57,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,13,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3004.005999999994,3003.3740000000107,3004.005999999994,3004.005999999994,3003.3740000000107,3004.005999999994,1,3004.005999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Emma</b> tethers themselves to a rope and walks across.,<em><b>Emma’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Emma’s</b> rope is too loose, causing them to slip. She drops some valuables from her pack.",3626.3,Emma,In,1,INT,,,Juana,,,,,Reward,9,4
73,1694635564004,13/09/2023 20:06:04,1694621164004,-4,13/09/2023 12:06:04,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,14,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6007.531999856932,6006.896000000008,6007.531999856932,6007.531999856932,6006.896000000008,6007.531999856932,1,6007.531999856932,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Becky</b> consumes the pile of grub. ,<em><b>Becky</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Becky</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Becky,In,2,DIR,,,Juana,,,,,Reward,9,4
74,1694635569526,13/09/2023 20:06:09,1694621169526,-4,13/09/2023 12:06:09,132991,7,task-c6pi,,31672114,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,WhiteFemale_InGrp,14,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5523.235999999975,5523.003999999957,5523.235999999975,5523.235999999975,5523.003999999957,5523.235999999975,1,5523.235999999975,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Becky</b> consumes the pile of grub. ,<em><b>Becky</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Becky</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Becky,In,2,DIR,,,Juana,,,,,Reward,9,4
