Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
2,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,1
7,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
8,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,7
9,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,6
10,1.67536E+12,2/2/2023 17:00,1.67536E+12,-8,2/2/2023 9:00,110083,9,questionnaire-r27q,,26890299,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,33077
1,1.67536E+12,2/2/2023 18:08,1.67536E+12,-6,2/2/2023 12:08,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO1,1
3,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO2,1
4,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO3,7
5,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO4,7
6,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO5,1
7,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO6,1
8,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO7,7
9,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO8,7
10,1.67536E+12,2/2/2023 18:09,1.67536E+12,-6,2/2/2023 12:09,110083,9,questionnaire-r27q,,26892476,BLIND,7988059,,complete,htxncz,34X6J5FLPZ9GGH7BZ98GNTKPIDDJQZ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,END QUESTIONNAIRE,27036
1,1.67536E+12,2/2/2023 18:15,1.67536E+12,-5,2/2/2023 13:15,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1178x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,6
3,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,3
5,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,5
6,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,5
7,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,5
8,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,3
9,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,3
10,1.67536E+12,2/2/2023 18:16,1.67536E+12,-5,2/2/2023 13:16,110083,9,questionnaire-r27q,,26892682,BLIND,7988066,,complete,guvxpc,32SCWG5HINFJSARPFDZ2EKPARB9P6A,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1161x920,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,65927
1,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,7
7,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
8,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,7
9,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,7
10,1.67537E+12,2/2/2023 19:25,1.67537E+12,-5,2/2/2023 14:25,110083,9,questionnaire-r27q,,26894407,BLIND,7988698,,complete,arvyqa,3MHW492WW6OYMX9DO5FI98BE3Z8MVL,computer,Desktop or Laptop,Chromium OS 12239.92.1,Chrome 76.0.3809.136,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,22931
1,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,1
7,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
8,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,7
9,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,7
10,1.67537E+12,2/2/2023 20:28,1.67537E+12,-5,2/2/2023 15:28,110083,9,questionnaire-r27q,,26895820,BLIND,7989142,,complete,vfhtjz,3C8HJ7UOPD5FVHENP24LUEOARB4ZMQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,31088
1,1.67537E+12,2/2/2023 20:56,1.67537E+12,-8,2/2/2023 12:56,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1093x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,1
7,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
8,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,7
9,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,7
10,1.67537E+12,2/2/2023 20:57,1.67537E+12,-8,2/2/2023 12:57,110083,9,questionnaire-r27q,,26896738,BLIND,7989292,,complete,ewwdkx,3UNH76FOCYGFQR4ITG22G7F8LHFMY1,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1366x768,1079x519,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,77786
1,1.67537E+12,2/2/2023 21:00,1.67537E+12,-5,2/2/2023 16:00,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67537E+12,2/2/2023 21:01,1.67537E+12,-5,2/2/2023 16:01,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67537E+12,2/2/2023 21:01,1.67537E+12,-5,2/2/2023 16:01,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67537E+12,2/2/2023 21:01,1.67537E+12,-5,2/2/2023 16:01,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67537E+12,2/2/2023 21:01,1.67537E+12,-5,2/2/2023 16:01,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67537E+12,2/2/2023 21:01,1.67537E+12,-5,2/2/2023 16:01,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,1
7,1.67537E+12,2/2/2023 21:01,1.67537E+12,-5,2/2/2023 16:01,110083,9,questionnaire-r27q,,26896848,BLIND,7989363,,complete,kzbfrf,34V1S5K3GYCY0NBIYO35SUPVM8H69O,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
